학교명,체험처,점수,학교_위도,학교_경도,체험처_위도,체험처_경도
영덕여자중학교,문경시청소년문화의집,0.5150008940530931,36.4131736,129.3745519,36.591216,128.1870866
영덕여자중학교,농업회사법인(주)한국와인,0.2544034327814515,36.4131736,129.3745519,35.92362,128.89645
영덕여자중학교,안다미로 귀때 박물관,0.3186291024512636,36.4131736,129.3745519,35.9829227,128.3839164
영덕여자중학교,안다미로 귀때 박물관,0.2580458017983648,36.4131736,129.3745519,35.9829227,128.3839164
영덕여자중학교,고령군선거관리위원회,0.26539548324286016,36.4131736,129.3745519,35.7291463,128.2728402
영덕여자중학교,대창양로원,0.36698919612039743,36.4131736,129.3745519,35.68346,128.22862
영덕여자중학교,법무부 청소년 범죄예방위원 경주지역 협의회,0.2438652017351961,36.4131736,129.3745519,35.8444497,129.2173
영덕여자중학교,한국부동산원 안동지사,0.41178173491267783,36.4131736,129.3745519,36.554877,128.7582194
영덕여자중학교,경산시계림청소년수련원,0.38860229033599253,36.4131736,129.3745519,35.82159,128.82356
영덕여자중학교,경상북도보건환경연구원,0.40375587931635853,36.4131736,129.3745519,35.9526215,128.900975
영덕여자중학교,토라사이언스,0.543973764950718,36.4131736,129.3745519,36.1084915,128.1878133
영덕여자중학교,김천소방서,0.5123240739433041,36.4131736,129.3745519,36.1216969,128.1299351
영덕여자중학교,경상북도 문경소방서,0.4849834490863523,36.4131736,129.3745519,36.601023,128.2027179
영덕여자중학교,영천시청소년수련관,0.4561841151497477,36.4131736,129.3745519,35.96797,128.92488
영덕여자중학교,미래핵심인재교육원,0.4801529661809571,36.4131736,129.3745519,36.1020797,128.3820047
영덕여자중학교,안다미로 귀때 박물관,0.6253392784371663,36.4131736,129.3745519,35.9829227,128.3839164
영덕여자중학교,교육사회적기업 포인트(경북북부센터),0.33374960007255183,36.4131736,129.3745519,36.8070556,128.6293459
영덕여자중학교,영주시청소년문화의집,0.5872788606007137,36.4131736,129.3745519,36.82851,128.62089
영덕중학교,동리목월문학관,0.25849678215191163,36.41488843,129.3679427,35.7855363,129.3194854
영덕중학교,카빙앤조이,0.2579119837793213,36.41488843,129.3679427,36.039332,129.3677169
영덕중학교,지천수상레저,0.4967756987745801,36.41488843,129.3679427,35.95653,128.48785
영덕중학교,핸즈체험터,0.25900989949540143,36.41488843,129.3679427,35.8024072,128.4964134
영덕중학교,문경시청소년문화의집,0.24503979284648708,36.41488843,129.3679427,36.591216,128.1870866
영덕중학교,동리목월문학관,0.3670537710378563,36.41488843,129.3679427,35.7855363,129.3194854
영덕중학교,칠곡군청소년문화의집,0.35793155095150453,36.41488843,129.3679427,36.04915,128.4297
영덕중학교,문경시청소년문화의집,0.47956418891480196,36.41488843,129.3679427,36.591216,128.1870866
영덕중학교,교육사회적기업 포인트(경북북부센터),0.19975056095367777,36.41488843,129.3679427,36.8070556,128.6293459
영덕중학교,상주시청소년수련관,0.28712430256002697,36.41488843,129.3679427,36.4281491,128.1707283
영덕중학교,상주시청소년수련관,0.3185734613425849,36.41488843,129.3679427,36.4281491,128.1707283
영덕중학교,문경시청소년문화의집,0.3035586053833589,36.41488843,129.3679427,36.591216,128.1870866
영덕중학교,영천시청소년수련관,0.5234816965113162,36.41488843,129.3679427,35.96797,128.92488
영덕중학교,미래핵심인재교육원,0.391504713654981,36.41488843,129.3679427,36.1020797,128.3820047
영덕중학교,경산시청소년문화의집,0.5909879436197298,36.41488843,129.3679427,35.81635,128.73541
영덕중학교,한국부동산원 안동지사,0.20905189934107618,36.41488843,129.3679427,36.554877,128.7582194
영덕중학교,영천시청소년수련관,0.2052054193247571,36.41488843,129.3679427,35.96797,128.92488
영덕중학교,행복비젼연구소,0.47887920647954096,36.41488843,129.3679427,36.1215723,128.3646258
영덕중학교,영천시청소년수련관,0.25083148166080377,36.41488843,129.3679427,35.96797,128.92488
영덕중학교,법무부 청소년 범죄예방위원 경주지역 협의회,0.5694510858335652,36.41488843,129.3679427,35.8444497,129.2173
영덕중학교,경상북도보건환경연구원,0.3637757971612928,36.41488843,129.3679427,35.9526215,128.900975
영덕중학교,교육사회적기업 포인트(경북북부센터),0.3863738206246021,36.41488843,129.3679427,36.8070556,128.6293459
영덕중학교,상주시청소년수련관,0.539152945497721,36.41488843,129.3679427,36.4281491,128.1707283
영덕중학교,경산시계림청소년수련원,0.4177054931366499,36.41488843,129.3679427,35.82159,128.82356
영덕중학교,문경시청소년문화의집,0.7818640894286684,36.41488843,129.3679427,36.591216,128.1870866
영해중학교,동리목월문학관,0.4969977382798189,36.54233749,129.4132252,35.7855363,129.3194854
영해중학교,문경시청소년문화의집,0.5181691249063671,36.54233749,129.4132252,36.591216,128.1870866
영해중학교,법무부 청소년 범죄예방위원 경주지역 협의회,0.5789627011913212,36.54233749,129.4132252,35.8444497,129.2173
영해중학교,행복비젼연구소,0.3709178135814588,36.54233749,129.4132252,36.1215723,128.3646258
영해중학교,카빙앤조이,0.503398144796237,36.54233749,129.4132252,36.039332,129.3677169
영해중학교,상주시청소년수련관,0.2423474287748587,36.54233749,129.4132252,36.4281491,128.1707283
영해중학교,상주시청소년수련관,0.2141334987167387,36.54233749,129.4132252,36.4281491,128.1707283
영해중학교,상주시청소년수련관,0.4962761439140063,36.54233749,129.4132252,36.4281491,128.1707283
영해중학교,주식회사 정인에듀,0.35353640021378385,36.54233749,129.4132252,35.9927198,128.3872542
영해중학교,상주시청소년수련관,0.5296586234616785,36.54233749,129.4132252,36.4281491,128.1707283
영해중학교,라온스포츠복지사회적협동조합,0.35752009385132566,36.54233749,129.4132252,35.64315,128.74319
영해중학교,문경시청소년문화의집,0.3653183380535736,36.54233749,129.4132252,36.591216,128.1870866
영해중학교,칠곡군청소년문화의집,0.38493272713981963,36.54233749,129.4132252,36.04915,128.4297
영해중학교,카빙앤조이,0.24319935108916144,36.54233749,129.4132252,36.039332,129.3677169
영해중학교,고령군선거관리위원회,0.47718823324365167,36.54233749,129.4132252,35.7291463,128.2728402
영해중학교,비주(화인)아로마,0.7511135938020465,36.54233749,129.4132252,36.1188414,128.3470946
영해중학교,상주시청소년수련관,0.6963797113876542,36.54233749,129.4132252,36.4281491,128.1707283
영해중학교,예보담,0.4728229067988403,36.54233749,129.4132252,36.0844447,129.3889817
영해중학교,연화예술원,0.7620602935316123,36.54233749,129.4132252,35.95653,128.48785
영해중학교,자양전통장,0.7955789712061648,36.54233749,129.4132252,36.1382617,129.0073776
축산중학교,경주시청소년수련관,0.2679783634964236,36.51351428,129.4063797,35.8601721,129.1895572
축산중학교,칠곡군청소년문화의집,0.2574057149253046,36.51351428,129.4063797,36.04915,128.4297
축산중학교,경주시청소년수련관,0.4054654247445655,36.51351428,129.4063797,35.8601721,129.1895572
축산중학교,미래핵심인재교육원,0.3024205010647686,36.51351428,129.4063797,36.1020797,128.3820047
축산중학교,글로벌인재개발연구원,0.29817498657829644,36.51351428,129.4063797,35.820083,128.7311572
축산중학교,카빙앤조이,0.3143087184924862,36.51351428,129.4063797,36.039332,129.3677169
축산중학교,칠곡군청소년문화의집,0.30427126943933136,36.51351428,129.4063797,36.04915,128.4297
축산중학교,상주시청소년수련관,0.36671183071945224,36.51351428,129.4063797,36.4281491,128.1707283
축산중학교,라온스포츠복지사회적협동조합,0.2250389298007393,36.51351428,129.4063797,35.64315,128.74319
축산중학교,안다미로 귀때 박물관,0.4035017906788427,36.51351428,129.4063797,35.9829227,128.3839164
축산중학교,주식회사 정인에듀,0.2858052446405128,36.51351428,129.4063797,35.9927198,128.3872542
축산중학교,교과서여행,0.24923100894842368,36.51351428,129.4063797,35.7849849,129.3274027
축산중학교,주식회사 정인에듀,0.5096361074783872,36.51351428,129.4063797,35.9927198,128.3872542
축산중학교,토라사이언스,0.6531067249275664,36.51351428,129.4063797,36.1084915,128.1878133
축산중학교,카빙앤조이,0.6258828837648471,36.51351428,129.4063797,36.039332,129.3677169
축산중학교,경산시계림청소년수련원,0.40501583062768165,36.51351428,129.4063797,35.82159,128.82356
축산중학교,토라사이언스,0.423545123568402,36.51351428,129.4063797,36.1084915,128.1878133
축산중학교,경산시청소년문화의집,0.47519957497511534,36.51351428,129.4063797,35.81635,128.73541
축산중학교,국립공원공단 주왕산국립공원사무소,0.4032231778385998,36.51351428,129.4063797,36.356887,129.15953
축산중학교,경산시계림청소년수련원,0.42830241315580164,36.51351428,129.4063797,35.82159,128.82356
축산중학교,칠보산자연휴양림 관리소,0.6329141940028179,36.51351428,129.4063797,36.6139051,129.3886225
축산중학교,칠곡소방서,0.611802510578422,36.51351428,129.4063797,35.9927198,128.3872542
축산중학교,나무살이공방,0.4656671028596032,36.51351428,129.4063797,36.44019,129.38302
축산중학교,문경대학교 취창업교육지원센터,0.8474529697531714,36.51351428,129.4063797,36.6520319,128.1846798
축산중학교,주식회사 정인에듀,0.5553227674688059,36.51351428,129.4063797,35.9927198,128.3872542
석보중학교,문경시청소년문화의집,0.3055054547795827,36.55265804,129.1355329,36.591216,128.1870866
석보중학교,토라사이언스,0.31231635910527256,36.55265804,129.1355329,36.1084915,128.1878133
석보중학교,미래핵심인재교육원,0.45708394380818307,36.55265804,129.1355329,36.1020797,128.3820047
석보중학교,칠곡군청소년문화의집,0.14532685448651414,36.55265804,129.1355329,36.04915,128.4297
석보중학교,글로벌인재개발연구원,0.6290025179305446,36.55265804,129.1355329,35.820083,128.7311572
석보중학교,카빙앤조이,0.3253849272559345,36.55265804,129.1355329,36.039332,129.3677169
석보중학교,상주시청소년수련관,0.32176090071685604,36.55265804,129.1355329,36.4281491,128.1707283
석보중학교,문경시청소년문화의집,0.37747048607008116,36.55265804,129.1355329,36.591216,128.1870866
석보중학교,카빙앤조이,0.2731967904339876,36.55265804,129.1355329,36.039332,129.3677169
석보중학교,행복비젼연구소,0.41704478472073814,36.55265804,129.1355329,36.1215723,128.3646258
석보중학교,카빙앤조이,0.3781954537045815,36.55265804,129.1355329,36.039332,129.3677169
석보중학교,칠곡군청소년문화의집,0.3889023799982433,36.55265804,129.1355329,36.04915,128.4297
석보중학교,농업회사법인(주)한국와인,0.44576778424221825,36.55265804,129.1355329,35.92362,128.89645
석보중학교,미래핵심인재교육원,0.25742339484309323,36.55265804,129.1355329,36.1020797,128.3820047
석보중학교,국립청소년해양센터,0.425750517212978,36.55265804,129.1355329,36.4685589,129.4350989
석보중학교,토라사이언스,0.209560424566592,36.55265804,129.1355329,36.1084915,128.1878133
석보중학교,경산시청소년문화의집,0.21861108595067527,36.55265804,129.1355329,35.81635,128.73541
석보중학교,주식회사 정인에듀,0.6163975026423305,36.55265804,129.1355329,35.9927198,128.3872542
석보중학교,경상북도 문경소방서,0.39151684108087437,36.55265804,129.1355329,36.601023,128.2027179
석보중학교,김천소방서,0.4414458798680823,36.55265804,129.1355329,36.1216969,128.1299351
수비중학교,동리목월문학관,0.27266129476259165,36.76502287,129.2037522,35.7855363,129.3194854
수비중학교,농업회사법인(주)한국와인,0.2728693727060349,36.76502287,129.2037522,35.92362,128.89645
수비중학교,교육사회적기업 포인트(경북북부센터),0.39878612362619525,36.76502287,129.2037522,36.8070556,128.6293459
수비중학교,지천수상레저,0.22062496749734906,36.76502287,129.2037522,35.95653,128.48785
수비중학교,농업회사법인(주)한국와인,0.2736913210249281,36.76502287,129.2037522,35.92362,128.89645
수비중학교,농업회사법인(주)한국와인,0.47689991683355487,36.76502287,129.2037522,35.92362,128.89645
수비중학교,영천시청소년수련관,0.45271732198451675,36.76502287,129.2037522,35.96797,128.92488
수비중학교,경산시청소년문화의집,0.4598691888858458,36.76502287,129.2037522,35.81635,128.73541
수비중학교,자양전통장,0.379554895313704,36.76502287,129.2037522,36.1382617,129.0073776
수비중학교,핸즈체험터,0.45291641029042934,36.76502287,129.2037522,35.8024072,128.4964134
수비중학교,행복비젼연구소,0.25428085729768396,36.76502287,129.2037522,36.1215723,128.3646258
수비중학교,토라사이언스,0.26446682344994005,36.76502287,129.2037522,36.1084915,128.1878133
수비중학교,교육사회적기업 포인트(경북북부센터),0.45032778829127124,36.76502287,129.2037522,36.8070556,128.6293459
수비중학교,칠곡군청소년문화의집,0.19324756493630935,36.76502287,129.2037522,36.04915,128.4297
수비중학교,한국부동산원 안동지사,0.5339474219518697,36.76502287,129.2037522,36.554877,128.7582194
수비중학교,경산시계림청소년수련원,0.36336506754953846,36.76502287,129.2037522,35.82159,128.82356
수비중학교,상주시청소년수련관,0.3911364458790329,36.76502287,129.2037522,36.4281491,128.1707283
수비중학교,경상북도 문경소방서,0.545450712721568,36.76502287,129.2037522,36.601023,128.2027179
수비중학교,김천소방서,0.46022013005327694,36.76502287,129.2037522,36.1216969,128.1299351
수비중학교,경상북도보건환경연구원,0.4027130368162901,36.76502287,129.2037522,35.9526215,128.900975
수비중학교,칠곡군청소년문화의집,0.4586168743881834,36.76502287,129.2037522,36.04915,128.4297
수비중학교,행복비젼연구소,0.4747065136763447,36.76502287,129.2037522,36.1215723,128.3646258
수비중학교,라온스포츠복지사회적협동조합,0.49586654614336345,36.76502287,129.2037522,35.64315,128.74319
수비중학교,하하수미,0.2974073857122029,36.76502287,129.2037522,35.97119,128.3058
수비중학교,칠곡군청소년문화의집,0.5978418851349161,36.76502287,129.2037522,36.04915,128.4297
영양여자중학교,한국교육전문가협회,0.46081218652192807,36.66188808,129.1297626,36.1413769,128.3161768
영양여자중학교,동리목월문학관,0.4507424837372415,36.66188808,129.1297626,35.7855363,129.3194854
영양여자중학교,영천시청소년수련관,0.4789860620733452,36.66188808,129.1297626,35.96797,128.92488
영양여자중학교,문경시청소년문화의집,0.35242242800859425,36.66188808,129.1297626,36.591216,128.1870866
영양여자중학교,농업회사법인(주)한국와인,0.37310175132634554,36.66188808,129.1297626,35.92362,128.89645
영양여자중학교,미래핵심인재교육원,0.1714049117359421,36.66188808,129.1297626,36.1020797,128.3820047
영양여자중학교,경산시청소년문화의집,0.13619251606506336,36.66188808,129.1297626,35.81635,128.73541
영양여자중학교,문경시청소년문화의집,0.3964198755382072,36.66188808,129.1297626,36.591216,128.1870866
영양여자중학교,토라사이언스,0.2544150452013454,36.66188808,129.1297626,36.1084915,128.1878133
영양여자중학교,주식회사 정인에듀,0.43746441088762034,36.66188808,129.1297626,35.9927198,128.3872542
영양여자중학교,경상북도보건환경연구원,0.39618775815286694,36.66188808,129.1297626,35.9526215,128.900975
영양여자중학교,상주시청소년수련관,0.4047409174828637,36.66188808,129.1297626,36.4281491,128.1707283
영양여자중학교,경산시계림청소년수련원,0.511499784394954,36.66188808,129.1297626,35.82159,128.82356
영양여자중학교,토라사이언스,0.45535408265864513,36.66188808,129.1297626,36.1084915,128.1878133
영양여자중학교,경상북도 문경소방서,0.5272026246393527,36.66188808,129.1297626,36.601023,128.2027179
영양중학교,문경시청소년문화의집,0.5266029333252747,36.66142713,129.1112403,36.591216,128.1870866
영양중학교,도닥도닥 사회적 협동조합,0.5330565141687943,36.66142713,129.1112403,35.825122,128.741329
영양중학교,안다미로 귀때 박물관,0.428407893244212,36.66142713,129.1112403,35.9829227,128.3839164
영양중학교,문경시청소년문화의집,0.33227249904224865,36.66142713,129.1112403,36.591216,128.1870866
영양중학교,문경시청소년문화의집,0.46739750604997987,36.66142713,129.1112403,36.591216,128.1870866
영양중학교,핸즈체험터,0.20094299759506745,36.66142713,129.1112403,35.8024072,128.4964134
영양중학교,진스위트,0.1982063566245465,36.66142713,129.1112403,36.1064863,128.3361923
영양중학교,박정희대통령 생가,0.573224658284033,36.66142713,129.1112403,36.12323105,128.3413768
영양중학교,영주시청소년문화의집,0.23761913819551184,36.66142713,129.1112403,36.82851,128.62089
영양중학교,수자원공사 - 칠곡보,0.3610322206528057,36.66142713,129.1112403,36.036934,128.4118002
영양중학교,상주시청소년수련관,0.40160739337303925,36.66142713,129.1112403,36.4281491,128.1707283
영양중학교,교육사회적기업 포인트(경북북부센터),0.42738730086735155,36.66142713,129.1112403,36.8070556,128.6293459
영양중학교,법무부 청소년 범죄예방위원 경주지역 협의회,0.5468456087891513,36.66142713,129.1112403,35.8444497,129.2173
영양중학교,경산시계림청소년수련원,0.4052856980247785,36.66142713,129.1112403,35.82159,128.82356
영양중학교,토라사이언스,0.7131878727248611,36.66142713,129.1112403,36.1084915,128.1878133
영양중학교,글로벌인재개발연구원,0.421810576887674,36.66142713,129.1112403,35.820083,128.7311572
영양중학교,미래핵심인재교육원,0.44385746566855316,36.66142713,129.1112403,36.1020797,128.3820047
영양중학교,한국부동산원 안동지사,0.4597400219564968,36.66142713,129.1112403,36.554877,128.7582194
영양중학교,미래핵심인재교육원,0.33349780737457196,36.66142713,129.1112403,36.1020797,128.3820047
영양중학교,글로벌인재개발연구원,0.4371151164683476,36.66142713,129.1112403,35.820083,128.7311572
금계중학교,글로벌인재개발연구원,0.580544313875885,36.88578033,128.524135,35.820083,128.7311572
금계중학교,미래핵심인재교육원,0.5946195008442549,36.88578033,128.524135,36.1020797,128.3820047
금계중학교,교육사회적기업 포인트(경북북부센터),0.5627518276635175,36.88578033,128.524135,36.8070556,128.6293459
금계중학교,도산서원선비문화수련원,0.3694941318978225,36.88578033,128.524135,36.7412482,128.8449588
금계중학교,칠곡군청소년문화의집,0.6123042203631998,36.88578033,128.524135,36.04915,128.4297
금계중학교,문경시청소년문화의집,0.6550803076779914,36.88578033,128.524135,36.591216,128.1870866
금계중학교,번개놀이터 협동조합,0.6328602914109835,36.88578033,128.524135,36.8224444,128.6183745
금계중학교,경산시청소년문화의집,0.7803549729719189,36.88578033,128.524135,35.81635,128.73541
금계중학교,주식회사 정인에듀,0.5781372130394321,36.88578033,128.524135,35.9927198,128.3872542
금계중학교,경산시청소년문화의집,0.6807721281415369,36.88578033,128.524135,35.81635,128.73541
금계중학교,교육사회적기업 포인트(경북북부센터),0.43289792727423637,36.88578033,128.524135,36.8070556,128.6293459
금계중학교,카빙앤조이,0.4071694889702873,36.88578033,128.524135,36.039332,129.3677169
금계중학교,안다미로 귀때 박물관,0.6260093377702417,36.88578033,128.524135,35.9829227,128.3839164
금계중학교,카빙앤조이,0.4966768657618427,36.88578033,128.524135,36.039332,129.3677169
금계중학교,안다미로 귀때 박물관,0.5388427293162048,36.88578033,128.524135,35.9829227,128.3839164
단산중학교,문경시청소년문화의집,0.5377731213616608,36.95287388,128.6167225,36.591216,128.1870866
단산중학교,카빙앤조이,0.5636882473808303,36.95287388,128.6167225,36.039332,129.3677169
단산중학교,농업회사법인(주)한국와인,0.21113115977783592,36.95287388,128.6167225,35.92362,128.89645
단산중학교,다인아트,0.21611475708228223,36.95287388,128.6167225,36.1378904,128.444395
단산중학교,상주시청소년수련관,0.7015723520706955,36.95287388,128.6167225,36.4281491,128.1707283
단산중학교,행복비젼연구소,0.2757203788882807,36.95287388,128.6167225,36.1215723,128.3646258
단산중학교,영천시청소년수련관,0.27245196487893253,36.95287388,128.6167225,35.96797,128.92488
단산중학교,교육사회적기업 포인트(경북북부센터),0.3228064938526704,36.95287388,128.6167225,36.8070556,128.6293459
단산중학교,미래핵심인재교육원,0.19123624538634898,36.95287388,128.6167225,36.1020797,128.3820047
단산중학교,문경시청소년문화의집,0.3188767541155871,36.95287388,128.6167225,36.591216,128.1870866
단산중학교,김천요리제과직업전문학교,0.5906859964601844,36.95287388,128.6167225,36.1181018,128.1238108
단산중학교,카빙앤조이,0.5963304254404088,36.95287388,128.6167225,36.039332,129.3677169
단산중학교,순조된장,0.4243462004860368,36.95287388,128.6167225,36.0909961,128.0216987
단산중학교,주식회사 맛사랑,0.38114272202729066,36.95287388,128.6167225,36.1195513,128.3444692
단산중학교,하하수미,0.08937292595130214,36.95287388,128.6167225,35.97119,128.3058
단산중학교,농업회사법인(주)한국와인,0.7386593226642993,36.95287388,128.6167225,35.92362,128.89645
단산중학교,하하수미,0.742239461609814,36.95287388,128.6167225,35.97119,128.3058
단산중학교,핸즈체험터,0.5375128170507812,36.95287388,128.6167225,35.8024072,128.4964134
단산중학교,카빙앤조이,0.4799367027137827,36.95287388,128.6167225,36.039332,129.3677169
단산중학교,김천요리제과직업전문학교,0.37384316650858523,36.95287388,128.6167225,36.1181018,128.1238108
대영중학교,글로벌인재개발연구원,0.4097166797372874,36.8089799,128.6322246,35.820083,128.7311572
대영중학교,참사랑어머니회,0.4183167075089638,36.8089799,128.6322246,36.0143476,129.3533381
대영중학교,대구은행 고령지점,0.38839402984688054,36.8089799,128.6322246,35.7260103,128.264818
대영중학교,미래핵심인재교육원,0.26968205062547845,36.8089799,128.6322246,36.1020797,128.3820047
대영중학교,농업회사법인(주)한국와인,0.7265370751996505,36.8089799,128.6322246,35.92362,128.89645
대영중학교,칠곡군청소년문화의집,0.29833317786644137,36.8089799,128.6322246,36.04915,128.4297
대영중학교,문경시청소년문화의집,0.2920491691548012,36.8089799,128.6322246,36.591216,128.1870866
대영중학교,미래핵심인재교육원,0.385629213880577,36.8089799,128.6322246,36.1020797,128.3820047
대영중학교,칠보산자연휴양림 관리소,0.310362829456423,36.8089799,128.6322246,36.6139051,129.3886225
대영중학교,농업회사법인(주)한국와인,0.5764364154353637,36.8089799,128.6322246,35.92362,128.89645
대영중학교,행복비젼연구소,0.18475565297791088,36.8089799,128.6322246,36.1215723,128.3646258
대영중학교,풀잎문화센터,0.15485474163259796,36.8089799,128.6322246,36.0989995,128.432553
대영중학교,경산시청소년문화의집,0.6602587514310835,36.8089799,128.6322246,35.81635,128.73541
대영중학교,교육사회적기업 포인트(경북북부센터),0.6268631093962197,36.8089799,128.6322246,36.8070556,128.6293459
대영중학교,자양전통장,0.6872259003514134,36.8089799,128.6322246,36.1382617,129.0073776
대영중학교,교육사회적기업 포인트(경북북부센터),0.3457934037163757,36.8089799,128.6322246,36.8070556,128.6293459
대영중학교,칠곡소방서,0.3606478964170394,36.8089799,128.6322246,35.9927198,128.3872542
대영중학교,(주)마크앤,0.5952585506555185,36.8089799,128.6322246,35.8856993,128.582784
대영중학교,교육사회적기업 포인트(경북북부센터),0.5771850668047003,36.8089799,128.6322246,36.8070556,128.6293459
대영중학교,교육사회적기업 포인트(경북북부센터),0.66775651747045,36.8089799,128.6322246,36.8070556,128.6293459
동산여자중학교,문경시청소년문화의집,0.5102703182264634,36.81859532,128.6455246,36.591216,128.1870866
동산여자중학교,교육사회적기업 포인트(경북북부센터),0.49790313261904356,36.81859532,128.6455246,36.8070556,128.6293459
동산여자중학교,문경시청소년문화의집,0.5279962856150096,36.81859532,128.6455246,36.591216,128.1870866
동산여자중학교,청도군문화체육시설사업소,0.3607150683749133,36.81859532,128.6455246,35.63218,128.7182
동산여자중학교,명인정보고등학교,0.7719996665499992,36.81859532,128.6455246,35.89751,128.34962
동산여자중학교,수자원공사 - 칠곡보,0.49958418226268386,36.81859532,128.6455246,36.036934,128.4118002
동산여자중학교,국립공원공단 주왕산국립공원사무소,0.5178728392915753,36.81859532,128.6455246,36.356887,129.15953
동산여자중학교,경북하이텍고등학교(도시환경디자인),0.5220211465902103,36.81859532,128.6455246,36.554877,128.7582194
동산여자중학교,동물카페 라미닥,0.38540971237616,36.81859532,128.6455246,36.0243057,129.3754219
동산여자중학교,번개놀이터 협동조합,0.56445258529086,36.81859532,128.6455246,36.8224444,128.6183745
동산여자중학교,선비벌꿀,0.38769256136401375,36.81859532,128.6455246,36.7683627,128.6300341
동산여자중학교,카빙앤조이,0.36740428686563087,36.81859532,128.6455246,36.039332,129.3677169
동산여자중학교,비주(화인)아로마,0.20337444466328755,36.81859532,128.6455246,36.1188414,128.3470946
동산여자중학교,향 기 정 원,0.2859722779474603,36.81859532,128.6455246,35.73209,128.25741
동산여자중학교,(주)참살이,0.628952689241045,36.81859532,128.6455246,35.7508972,129.1966246
동산여자중학교,청도곤충나라,0.5002108085875969,36.81859532,128.6455246,35.698467,128.5734164
동산여자중학교,청도곤충나라,0.4845306874090332,36.81859532,128.6455246,35.698467,128.5734164
동산여자중학교,박정희대통령 생가,0.37659386132070777,36.81859532,128.6455246,36.12323105,128.3413768
동산여자중학교,칠곡양떼목장,0.4243402199070223,36.81859532,128.6455246,35.95653,128.48785
동산여자중학교,(주)빛하민에듀케이션,0.4303401171470421,36.81859532,128.6455246,36.1582024,128.2603792
동산여자중학교,핸즈체험터,0.4571363814391388,36.81859532,128.6455246,35.8024072,128.4964134
동산여자중학교,(주)참살이,0.4260245256774642,36.81859532,128.6455246,35.7508972,129.1966246
동산여자중학교,선비벌꿀,0.3924416278662789,36.81859532,128.6455246,36.7683627,128.6300341
동산여자중학교,향 기 정 원,0.4798033565563777,36.81859532,128.6455246,35.73209,128.25741
동산여자중학교,(주)제일산업,0.6357963023596939,36.81859532,128.6455246,35.95653,128.48785
동산여자중학교,경산시청소년문화의집,0.33893769710278304,36.81859532,128.6455246,35.81635,128.73541
동산여자중학교,수자원공사 - 칠곡보,0.31884514912299966,36.81859532,128.6455246,36.036934,128.4118002
동산여자중학교,토라사이언스,0.4177882046331951,36.81859532,128.6455246,36.1084915,128.1878133
동산여자중학교,문경시청소년문화의집,0.3355100929172482,36.81859532,128.6455246,36.591216,128.1870866
동산여자중학교,교육사회적기업 포인트(경북북부센터),0.6896401752202991,36.81859532,128.6455246,36.8070556,128.6293459
부석중학교,칠곡군청소년문화의집,0.4433867223630126,36.97753241,128.6528943,36.04915,128.4297
부석중학교,토라사이언스,0.4452035369687717,36.97753241,128.6528943,36.1084915,128.1878133
부석중학교,번개놀이터 협동조합,0.5666566104781277,36.97753241,128.6528943,36.8224444,128.6183745
부석중학교,글로벌인재개발연구원,0.3878434504346956,36.97753241,128.6528943,35.820083,128.7311572
부석중학교,칠곡군청소년문화의집,0.5130997990463432,36.97753241,128.6528943,36.04915,128.4297
부석중학교,토라사이언스,0.28626681052180636,36.97753241,128.6528943,36.1084915,128.1878133
부석중학교,상주시청소년수련관,0.29811444441587,36.97753241,128.6528943,36.4281491,128.1707283
부석중학교,토라사이언스,0.5631924042619391,36.97753241,128.6528943,36.1084915,128.1878133
부석중학교,주식회사 정인에듀,0.37283173511242684,36.97753241,128.6528943,35.9927198,128.3872542
부석중학교,농업회사법인 주식회사 베리벨벳,0.42547044925690747,36.97753241,128.6528943,36.81682,128.68757
부석중학교,영주생강연구소,0.6546248715838464,36.97753241,128.6528943,36.8143403,128.6172124
부석중학교,문경시청소년문화의집,0.6582687620143947,36.97753241,128.6528943,36.591216,128.1870866
부석중학교,"에코힐링센터(원예치료사,플로리스트,아로마테라피등)",0.45465015044094836,36.97753241,128.6528943,36.0663159,128.3366236
부석중학교,뷰티인미용학원(포항캠퍼스),0.5743623162543086,36.97753241,128.6528943,36.0364215,129.3659694
부석중학교,최영희원예치료연구소,0.9885599475523587,36.97753241,128.6528943,36.0355791,129.3614492
부석중학교,핸즈체험터,0.27926294696710097,36.97753241,128.6528943,35.8024072,128.4964134
부석중학교,안다미로 귀때 박물관,0.2921100172580149,36.97753241,128.6528943,35.9829227,128.3839164
부석중학교,상주시청소년수련관,0.42793024698009785,36.97753241,128.6528943,36.4281491,128.1707283
부석중학교,도산서원선비문화수련원,0.255669374662845,36.97753241,128.6528943,36.7412482,128.8449588
부석중학교,글로벌인재개발연구원,0.23991327790801856,36.97753241,128.6528943,35.820083,128.7311572
소수중학교,문경시청소년문화의집,0.43709390791776503,36.91253449,128.5775449,36.591216,128.1870866
소수중학교,도산서원선비문화수련원,0.4554395901619529,36.91253449,128.5775449,36.7412482,128.8449588
소수중학교,영천시청소년수련관,0.3262495268500025,36.91253449,128.5775449,35.96797,128.92488
소수중학교,참사랑어머니회,0.27772524940806276,36.91253449,128.5775449,36.0143476,129.3533381
소수중학교,교육사회적기업 포인트(경북북부센터),0.5916827988351434,36.91253449,128.5775449,36.8070556,128.6293459
소수중학교,문경시청소년문화의집,0.42451668796237385,36.91253449,128.5775449,36.591216,128.1870866
