학교명,체험처,점수,학교_위도,학교_경도,체험처_위도,체험처_경도
남산중학교,박정희대통령 생가,(0.9073275684650417+0j),36.40665006,128.1462224,36.12323105,128.3413768
남산중학교,문경시청소년문화의집,(0.8456244324648976+0j),36.40665006,128.1462224,36.591216,128.1870866
남산중학교,문경시청소년문화의집,(0.8620560418588044+0j),36.40665006,128.1462224,36.591216,128.1870866
남산중학교,문경시청소년문화의집,(0.8745041414401816+0j),36.40665006,128.1462224,36.591216,128.1870866
남산중학교,문경시청소년문화의집,(0.8875978832196136+0j),36.40665006,128.1462224,36.591216,128.1870866
남산중학교,(주)빛하민에듀케이션,(0.8804880441619312+0j),36.40665006,128.1462224,36.1582024,128.2603792
남산중학교,경상북도 문경소방서,(0.8834419460378576+0j),36.40665006,128.1462224,36.601023,128.2027179
내서중학교,"단산도예, 조선도예관",(0.8657849597515299+0j),36.41339717,128.0184187,36.10406,128.00315
내서중학교,문경시청소년문화의집,(0.9262840133945353+0j),36.41339717,128.0184187,36.5852723,128.1953038
내서중학교,문경시청소년문화의집,(0.8898512101501844+0j),36.41339717,128.0184187,36.591216,128.1870866
내서중학교,문경시청소년문화의집,(0.8857442677858169+0j),36.41339717,128.0184187,36.591216,128.1870866
내서중학교,수자원공사 - 칠곡보,(0.8724782980877595+0j),36.41339717,128.0184187,36.036934,128.4118002
상주여자중학교,문경시청소년문화의집,(0.8679871853898634+0j),36.41141033,128.1600204,36.591216,128.1870866
상주여자중학교,문경시청소년문화의집,(0.8869910321775321+0j),36.41141033,128.1600204,36.591216,128.1870866
상주여자중학교,문경시청소년문화의집,(0.9204836835840329+0j),36.41141033,128.1600204,36.591216,128.1870866
상주여자중학교,문경시청소년문화의집,(0.8633398369802668+0j),36.41141033,128.1600204,36.591216,128.1870866
상주여자중학교,문경시청소년문화의집,(0.9359381784601108+0j),36.41141033,128.1600204,36.591216,128.1870866
상주중학교,문경시청소년문화의집,(0.9006242032881727+0j),36.42902055,128.1558594,36.591216,128.1870866
상주중학교,문경시청소년문화의집,(0.9081680822480799+0j),36.42902055,128.1558594,36.591216,128.1870866
상주중학교,(주)빛하민에듀케이션,(0.9409633147151873+0j),36.42902055,128.1558594,36.1582024,128.2603792
상주중학교,문경시청소년문화의집,(0.918514641977821+0j),36.42902055,128.1558594,36.591216,128.1870866
상지여자중학교,문경시청소년문화의집,(0.9516741118600168+0j),36.5693225,128.1851504,36.591216,128.1870866
상지여자중학교,문경시청소년문화의집,(0.9327764644494072+0j),36.5693225,128.1851504,36.591216,128.1870866
상지여자중학교,문경시청소년문화의집,(0.9718242462302651+0j),36.5693225,128.1851504,36.591216,128.1870866
상지여자중학교,문경시청소년문화의집,(0.9267698720200981+0j),36.5693225,128.1851504,36.591216,128.1870866
성신여자중학교,문경시청소년문화의집,(0.889029916998085+0j),36.42809793,128.1635092,36.591216,128.1870866
성신여자중학교,문경시청소년문화의집,(0.865395233113632+0j),36.42809793,128.1635092,36.591216,128.1870866
성신여자중학교,문경시청소년문화의집,(0.8581336286895264+0j),36.42809793,128.1635092,36.591216,128.1870866
성신여자중학교,문경시청소년문화의집,(0.8784695953703656+0j),36.42809793,128.1635092,36.591216,128.1870866
용운중학교,상주시청소년수련관,(0.8781613909634993+0j),36.27931281,128.0942764,36.4281491,128.1707283
용운중학교,상주시청소년수련관,(0.9002724631541084+0j),36.27931281,128.0942764,36.4281491,128.1707283
용운중학교,김천소방서,(0.8703023433590324+0j),36.27931281,128.0942764,36.1216969,128.1299351
용운중학교,토라사이언스,(0.8737800595142543+0j),36.27931281,128.0942764,36.1084915,128.1878133
용운중학교,미래핵심인재교육원,(0.8566991111479081+0j),36.27931281,128.0942764,36.1020797,128.3820047
용운중학교,상주시청소년수련관,(0.869096247079418+0j),36.27931281,128.0942764,36.4281491,128.1707283
은척중학교,상주시청소년수련관,(0.8709213159543103+0j),36.53817356,128.0626337,36.4281491,128.1707283
은척중학교,상주시청소년수련관,(0.9301853365228678+0j),36.53817356,128.0626337,36.4281491,128.1707283
은척중학교,문경시청소년문화의집,(0.9335879078571677+0j),36.53817356,128.0626337,36.591216,128.1870866
은척중학교,문경시청소년문화의집,(0.8904177867008135+0j),36.53817356,128.0626337,36.591216,128.1870866
중모중학교,상주시청소년수련관,(0.8309631674435916+0j),36.3254066,127.9608589,36.4281491,128.1707283
중모중학교,(주)빛하민에듀케이션,(0.8849009049989179+0j),36.3254066,127.9608589,36.1582024,128.2603792
중모중학교,문경시청소년문화의집,(0.8704839851923092+0j),36.3254066,127.9608589,36.591216,128.1870866
중모중학교,순조된장,(0.863834823054605+0j),36.3254066,127.9608589,36.0909961,128.0216987
청리중학교,한국교육전문가협회,(0.8863780152332557+0j),36.33130095,128.1275037,36.1413769,128.3161768
청리중학교,미래핵심인재교육원,(0.8765502006119754+0j),36.33130095,128.1275037,36.1020797,128.3820047
청리중학교,(주)빛하민에듀케이션,(0.916676049675373+0j),36.33130095,128.1275037,36.1582024,128.2603792
청리중학교,문경시청소년문화의집,(0.8975974360094494+0j),36.33130095,128.1275037,36.591216,128.1870866
함창중학교,경상북도 문경소방서,(0.9050697001788548+0j),36.5678607,128.1739661,36.601023,128.2027179
함창중학교,문경시청소년문화의집,(0.9097486079971864+0j),36.5678607,128.1739661,36.591216,128.1870866
함창중학교,문경시청소년문화의집,(0.9874072826526661+0j),36.5678607,128.1739661,36.591216,128.1870866
화동중학교,문경시청소년문화의집,(0.8515478218128736+0j),36.3884768,127.9587288,36.591216,128.1870866
화동중학교,문경시청소년문화의집,(0.8800147526988588+0j),36.3884768,127.9587288,36.591216,128.1870866
화동중학교,김천소방서,(0.8589364416305991+0j),36.3884768,127.9587288,36.1216969,128.1299351
화동중학교,상주시청소년수련관,(0.8762191250129332+0j),36.3884768,127.9587288,36.4281491,128.1707283
화령중학교,(주)빛하민에듀케이션,(0.8664647189829103+0j),36.44245211,127.9458196,36.1582024,128.2603792
화령중학교,상주시청소년수련관,(0.8648756621791276+0j),36.44245211,127.9458196,36.4281491,128.1707283
화령중학교,문경시청소년문화의집,(0.8754206304379504+0j),36.44245211,127.9458196,36.591216,128.1870866
화령중학교,문경시청소년문화의집,(0.8366632510495017+0j),36.44245211,127.9458196,36.591216,128.1870866
화령중학교,문경시청소년문화의집,(0.8749179280474271+0j),36.44245211,127.9458196,36.591216,128.1870866
화북중학교,문경시청소년문화의집,(0.8513290478963896+0j),36.55970701,127.9215608,36.591216,128.1870866
화북중학교,문경시청소년문화의집,(0.8905946083554253+0j),36.55970701,127.9215608,36.591216,128.1870866
화북중학교,상주시청소년수련관,(0.8978378686340983+0j),36.55970701,127.9215608,36.4281491,128.1707283
화북중학교,문경시청소년문화의집,(0.880249395017644+0j),36.55970701,127.9215608,36.591216,128.1870866
명인중학교,주식회사 정인에듀,(0.8929082226685667+0j),35.88583823,128.3642206,35.9927198,128.3872542
명인중학교,핸즈체험터,(0.9201282205191624+0j),35.88583823,128.3642206,35.8024072,128.4964134
명인중학교,고령군선거관리위원회,(0.941142311455913+0j),35.88583823,128.3642206,35.7291463,128.2728402
명인중학교,핸즈체험터,(0.9320013032109674+0j),35.88583823,128.3642206,35.8024072,128.4964134
명인중학교,(주)아름다운봄빵,(0.9535223926166354+0j),35.88583823,128.3642206,36.0328931,128.3640938
명인중학교,명인정보고등학교,(0.919568424843908+0j),35.88583823,128.3642206,35.89751,128.34962
벽진중학교,안다미로 귀때 박물관,(0.8978004943813866+0j),35.96103444,128.2128533,35.9829227,128.3839164
벽진중학교,칠곡군청소년문화의집,(0.8820219110400992+0j),35.96103444,128.2128533,36.04915,128.4297
벽진중학교,토라사이언스,(0.9307624416970802+0j),35.96103444,128.2128533,36.1084915,128.1878133
벽진중학교,핸즈체험터,(0.9195146512695964+0j),35.96103444,128.2128533,35.8024072,128.4964134
성주여자중학교,칠곡군청소년문화의집,(0.8895295500729382+0j),35.91621487,128.2820473,36.04915,128.4297
성주여자중학교,명인정보고등학교,(0.9014435334464683+0j),35.91621487,128.2820473,35.89751,128.34962
성주여자중학교,칠곡군청소년문화의집,(0.875430043392863+0j),35.91621487,128.2820473,36.04915,128.4297
성주여자중학교,칠곡소방서,(0.9097217023922111+0j),35.91621487,128.2820473,35.9927198,128.3872542
성주중학교가천분교장,미래핵심인재교육원,(0.8749638285591127+0j),35.88671985,128.1601936,36.1020797,128.3820047
성주중학교가천분교장,명인정보고등학교,(0.9104773544812269+0j),35.88671985,128.1601936,35.89751,128.34962
성주중학교가천분교장,하하수미,(0.9353842879077626+0j),35.88671985,128.1601936,35.97119,128.3058
성주중학교가천분교장,하하수미,(0.8979627015712733+0j),35.88671985,128.1601936,35.97119,128.3058
성주중학교가천분교장,안다미로 귀때 박물관,(0.9047644880767816+0j),35.88671985,128.1601936,35.9829227,128.3839164
수륜중학교,안다미로 귀때 박물관,(0.8556365098262583+0j),35.83081062,128.1964419,35.9829227,128.3839164
수륜중학교,칠곡군청소년문화의집,(0.9039025626349002+0j),35.83081062,128.1964419,36.04915,128.4297
수륜중학교,명인정보고등학교,(0.8546346690632818+0j),35.83081062,128.1964419,35.89751,128.34962
수륜중학교,명인정보고등학교,(0.8899675862912542+0j),35.83081062,128.1964419,35.89751,128.34962
용암중학교,안다미로 귀때 박물관,(0.8817001748857685+0j),35.84136913,128.314491,35.9829227,128.3839164
용암중학교,명인정보고등학교,(0.9311155260220731+0j),35.84136913,128.314491,35.89751,128.34962
용암중학교,명인정보고등학교,(0.9602094390280291+0j),35.84136913,128.314491,35.89751,128.34962
용암중학교,핸즈체험터,(0.9413178672568956+0j),35.84136913,128.314491,35.8024072,128.4964134
초전중학교,미래핵심인재교육원,(0.918092198114892+0j),35.97707649,128.2641006,36.1020797,128.3820047
초전중학교,미래핵심인재교육원,(0.8749346578391572+0j),35.97707649,128.2641006,36.1020797,128.3820047
초전중학교,박정희대통령 생가,(0.9139755907712204+0j),35.97707649,128.2641006,36.12323105,128.3413768
초전중학교,비주(화인)아로마,(0.9022059212557548+0j),35.97707649,128.2641006,36.1188414,128.3470946
초전중학교,하하수미,(0.9327579230226357+0j),35.97707649,128.2641006,35.97119,128.3058
초전중학교,칠곡군청소년문화의집,(0.8914975142964937+0j),35.97707649,128.2641006,36.04915,128.4297
초전중학교,박정희대통령 생가,(0.8964960720512997+0j),35.97707649,128.2641006,36.12323105,128.3413768
초전중학교,안다미로 귀때 박물관,(0.9370211151603818+0j),35.97707649,128.2641006,35.9829227,128.3839164
경덕중학교,안동청소년문화센터,(0.8828466007247925+0j),36.56002748,128.708754,36.56198,128.70906
경덕중학교,안동산림항공관리소,(0.8515704830101798+0j),36.56002748,128.708754,36.5420192,128.7266552
경덕중학교,안동산림항공관리소,(0.9474655532109978+0j),36.56002748,128.708754,36.5420192,128.7266552
경덕중학교,한국부동산원 안동지사,(0.8940173764254312+0j),36.56002748,128.708754,36.554877,128.7582194
경덕중학교,경북하이텍고등학교(도시환경디자인),(0.9086119076674468+0j),36.56002748,128.708754,36.554877,128.7582194
경덕중학교,안동산림항공관리소,(0.9831669364202735+0j),36.56002748,128.708754,36.5420192,128.7266552
경덕중학교,한국부동산원 안동지사,(0.9200682557925998+0j),36.56002748,128.708754,36.554877,128.7582194
경덕중학교,경상북도 문경소방서,(0.8637313241011454+0j),36.56002748,128.708754,36.601023,128.2027179
경안여자중학교,경북하이텍고등학교(도시환경디자인),(0.8829869693956831+0j),36.57250005,128.7231447,36.554877,128.7582194
경안여자중학교,한국부동산원 안동지사,(0.8923331813528512+0j),36.57250005,128.7231447,36.554877,128.7582194
경안여자중학교,안동산림항공관리소,(0.8965910577826507+0j),36.57250005,128.7231447,36.5420192,128.7266552
경안여자중학교,문경시청소년문화의집,(0.8616496098635125+0j),36.57250005,128.7231447,36.591216,128.1870866
경안중학교,한국부동산원 안동지사,(0.8611338186622643+0j),36.57650803,128.6833866,36.554877,128.7582194
경안중학교,문경시청소년문화의집,(0.846564911479591+0j),36.57650803,128.6833866,36.591216,128.1870866
경안중학교,한국부동산원 안동지사,(0.8555475595513724+0j),36.57650803,128.6833866,36.554877,128.7582194
경안중학교,한국부동산원 안동지사,(0.9162838400988758+0j),36.57650803,128.6833866,36.554877,128.7582194
경안중학교,안동산림항공관리소,(0.8925956044954493+0j),36.57650803,128.6833866,36.5420192,128.7266552
경안중학교,안동산림항공관리소,(0.8902735656954222+0j),36.57650803,128.6833866,36.5420192,128.7266552
경안중학교,한국부동산원 안동지사,(0.8817738051625361+0j),36.57650803,128.6833866,36.554877,128.7582194
길안중학교,칠곡군청소년문화의집,(0.8402074080209405+0j),36.45903834,128.8946102,36.04915,128.4297
길안중학교,경북하이텍고등학교(도시환경디자인),(0.8911562254799613+0j),36.45903834,128.8946102,36.554877,128.7582194
길안중학교,영천시청소년수련관,(0.8780086405163903+0j),36.45903834,128.8946102,35.96797,128.92488
길안중학교,칠곡군청소년문화의집,(0.8298675044474175+0j),36.45903834,128.8946102,36.04915,128.4297
길주중학교,한국부동산원 안동지사,(0.9149692669192746+0j),36.5564808,128.7584217,36.554877,128.7582194
길주중학교,한국부동산원 안동지사,(0.9255992571129494+0j),36.5564808,128.7584217,36.554877,128.7582194
길주중학교,경북하이텍고등학교(도시환경디자인),(0.9174243923601305+0j),36.5564808,128.7584217,36.554877,128.7582194
길주중학교,한국부동산원 안동지사,(0.8583739386273157+0j),36.5564808,128.7584217,36.554877,128.7582194
길주중학교,안동산림항공관리소,(0.9637529374956741+0j),36.5564808,128.7584217,36.5420192,128.7266552
길주중학교,안동산림항공관리소,(0.9118069206335788+0j),36.5564808,128.7584217,36.5420192,128.7266552
길주중학교,경북하이텍고등학교(도시환경디자인),(0.914019208735261+0j),36.5564808,128.7584217,36.554877,128.7582194
복주여자중학교,안동청소년문화센터,(0.8443985570860235+0j),36.56259417,128.7180369,36.56198,128.70906
복주여자중학교,한국부동산원 안동지사,(0.8759908017647694+0j),36.56259417,128.7180369,36.554877,128.7582194
복주여자중학교,한국부동산원 안동지사,(0.9019969639177279+0j),36.56259417,128.7180369,36.554877,128.7582194
복주여자중학교,한국부동산원 안동지사,(0.9051499280425255+0j),36.56259417,128.7180369,36.554877,128.7582194
복주여자중학교,한국부동산원 안동지사,(0.898210623725836+0j),36.56259417,128.7180369,36.554877,128.7582194
복주여자중학교,안동산림항공관리소,(0.9832687899751742+0j),36.56259417,128.7180369,36.5420192,128.7266552
복주여자중학교,한국부동산원 안동지사,(0.9142269413761426+0j),36.56259417,128.7180369,36.554877,128.7582194
복주여자중학교,안동한지연화공예관,(0.9355121896286713+0j),36.56259417,128.7180369,36.5801322,128.5720653
안동여자중학교,안동청소년문화센터,(0.83470750142464+0j),36.57298365,128.7275002,36.56198,128.70906
안동여자중학교,한국부동산원 안동지사,(0.9023693807283011+0j),36.57298365,128.7275002,36.554877,128.7582194
안동여자중학교,경북하이텍고등학교(도시환경디자인),(0.8622739557347552+0j),36.57298365,128.7275002,36.554877,128.7582194
안동여자중학교,한국부동산원 안동지사,(0.9358809354021437+0j),36.57298365,128.7275002,36.554877,128.7582194
안동여자중학교,안동산림항공관리소,(0.8811542436069895+0j),36.57298365,128.7275002,36.5420192,128.7266552
안동여자중학교,경북하이텍고등학교(도시환경디자인),(0.9734633347112528+0j),36.57298365,128.7275002,36.554877,128.7582194
안동중학교,안동청소년문화센터,(0.8597850718171169+0j),36.56465434,128.7119477,36.56198,128.70906
안동중학교,한국부동산원 안동지사,(0.9139812540246752+0j),36.56465434,128.7119477,36.554877,128.7582194
안동중학교,경북하이텍고등학교(도시환경디자인),(0.8803483011717836+0j),36.56465434,128.7119477,36.554877,128.7582194
안동중학교,한국부동산원 안동지사,(0.9204325956810689+0j),36.56465434,128.7119477,36.554877,128.7582194
안동중학교,안동한지연화공예관,(0.9469853470192144+0j),36.56465434,128.7119477,36.5801322,128.5720653
안동중학교,한국부동산원 안동지사,(0.8770427932052987+0j),36.56465434,128.7119477,36.554877,128.7582194
웅부중학교,경북하이텍고등학교(도시환경디자인),(0.8940468118710244+0j),36.74887315,128.8234472,36.554877,128.7582194
웅부중학교,교육사회적기업 포인트(경북북부센터),(0.9201119799971552+0j),36.74887315,128.8234472,36.8070556,128.6293459
웅부중학교,도산서원선비문화수련원,(0.8900073176235705+0j),36.74887315,128.8234472,36.7412482,128.8449588
웅부중학교,번개놀이터 협동조합,(0.8772856785960724+0j),36.74887315,128.8234472,36.8224444,128.6183745
일직중학교,종합신체발달센터,(0.8862439785736733+0j),36.4706707,128.6638115,36.1578198,128.3067096
일직중학교,안동산림항공관리소,(0.8752601954982958+0j),36.4706707,128.6638115,36.5420192,128.7266552
일직중학교,안동한지연화공예관,(0.9084020373846328+0j),36.4706707,128.6638115,36.5801322,128.5720653
일직중학교,안동산림항공관리소,(0.8485749187616989+0j),36.4706707,128.6638115,36.5420192,128.7266552
풍산중학교,문경시청소년문화의집,(0.9302902016336241+0j),36.58414665,128.5665358,36.591216,128.1870866
풍산중학교,한국부동산원 안동지사,(0.8856781998016313+0j),36.58414665,128.5665358,36.554877,128.7582194
풍산중학교,경상북도 문경소방서,(0.9063280125986966+0j),36.58414665,128.5665358,36.601023,128.2027179
풍산중학교,안동한지연화공예관,(0.9336720876584066+0j),36.58414665,128.5665358,36.5801322,128.5720653
풍천중학교,문경대학교 취창업교육지원센터,(0.8640290976885717+0j),36.57481296,128.5003836,36.6520319,128.1846798
풍천중학교,문경시청소년문화의집,(0.8878324938105342+0j),36.57481296,128.5003836,36.591216,128.1870866
풍천중학교,경북하이텍고등학교(도시환경디자인),(0.8714057514474326+0j),36.57481296,128.5003836,36.554877,128.7582194
풍천중학교,한국부동산원 안동지사,(0.8232662479349561+0j),36.57481296,128.5003836,36.554877,128.7582194
풍천중학교,문경시청소년문화의집,(0.8753878460875557+0j),36.57481296,128.5003836,36.591216,128.1870866
풍천중학교,문경대학교 취창업교육지원센터,(0.869615153814737+0j),36.57481296,128.5003836,36.6520319,128.1846798
풍천중학교,문경시청소년문화의집,(0.9425336008061705+0j),36.57481296,128.5003836,36.591216,128.1870866
풍천중학교,경상북도 문경소방서,(0.9067947029373431+0j),36.57481296,128.5003836,36.601023,128.2027179
풍천중학교,문경시청소년문화의집,(0.9184280588035227+0j),36.57481296,128.5003836,36.591216,128.1870866
풍천중학교,안동한지연화공예관,(0.8842907010330332+0j),36.57481296,128.5003836,36.5801322,128.5720653
풍천중학교,안동한지연화공예관,(0.9248739506906221+0j),36.57481296,128.5003836,36.5801322,128.5720653
병곡중학교,칠보산자연휴양림 관리소,(0.8986029885904476+0j),36.60434274,129.411274,36.6139051,129.3886225
병곡중학교,칠보산자연휴양림 관리소,(0.8800889387195645+0j),36.60434274,129.411274,36.6139051,129.3886225
병곡중학교,인량전통테마마을,(0.8636542997133425+0j),36.60434274,129.411274,36.60483,129.29989
병곡중학교,인량전통테마마을,(0.8430020463175312+0j),36.60434274,129.411274,36.60483,129.29989
영덕여자중학교,칠보산자연휴양림 관리소,(0.8380337266302718+0j),36.4131736,129.3745519,36.6139051,129.3886225
영덕여자중학교,국립청소년해양센터,(0.8480198541931134+0j),36.4131736,129.3745519,36.4685589,129.4350989
영덕여자중학교,국립공원공단 주왕산국립공원사무소,(0.8998017345909007+0j),36.4131736,129.3745519,36.356887,129.15953
영덕여자중학교,비쥬공방&네일,(0.8391952649621426+0j),36.4131736,129.3745519,36.4114559,129.376723
영덕중학교,칠보산자연휴양림 관리소,(0.847146315655907+0j),36.41488843,129.3679427,36.6139051,129.3886225
영덕중학교,나무살이공방,(0.8090756751455004+0j),36.41488843,129.3679427,36.44019,129.38302
영덕중학교,비쥬공방&네일,(0.8578561299674219+0j),36.41488843,129.3679427,36.4114559,129.376723
영덕중학교,국립청소년해양센터,(0.8343302614698185+0j),36.41488843,129.3679427,36.4685589,129.4350989
영덕중학교,비쥬공방&네일,(0.8542115899897919+0j),36.41488843,129.3679427,36.4114559,129.376723
영해중학교,칠보산자연휴양림 관리소,(0.863267457184285+0j),36.54233749,129.4132252,36.6139051,129.3886225
영해중학교,국립청소년해양센터,(0.839667297241372+0j),36.54233749,129.4132252,36.4685589,129.4350989
영해중학교,국립청소년해양센터,(0.8734410384807176+0j),36.54233749,129.4132252,36.4685589,129.4350989
영해중학교,비쥬공방&네일,(0.9083938136440242+0j),36.54233749,129.4132252,36.4114559,129.376723
축산중학교,국립청소년해양센터,(0.868818280417066+0j),36.51351428,129.4063797,36.4685589,129.4350989
축산중학교,국립청소년해양센터,(0.8563552600166442+0j),36.51351428,129.4063797,36.4685589,129.4350989
축산중학교,나무살이공방,(0.9006085523901894+0j),36.51351428,129.4063797,36.44019,129.38302
축산중학교,국립청소년해양센터,(0.9295269651134095+0j),36.51351428,129.4063797,36.4685589,129.4350989
축산중학교,칠보산자연휴양림 관리소,(0.9635790689780205+0j),36.51351428,129.4063797,36.6139051,129.3886225
석보중학교,인량전통테마마을,(0.7961587740815275+0j),36.55265804,129.1355329,36.60483,129.29989
석보중학교,청송뫼살이농장,(0.8222399154569525+0j),36.55265804,129.1355329,36.52935,129.05015
석보중학교,국립청소년해양센터,(0.8137883267792347+0j),36.55265804,129.1355329,36.4685589,129.4350989
석보중학교,국립공원공단 주왕산국립공원사무소,(0.8565929951847739+0j),36.55265804,129.1355329,36.356887,129.15953
수비중학교,칠보산자연휴양림 관리소,(0.8203078298378391+0j),36.76502287,129.2037522,36.6139051,129.3886225
수비중학교,칠보산자연휴양림 관리소,(0.8142644390915372+0j),36.76502287,129.2037522,36.6139051,129.3886225
수비중학교,한국부동산원 안동지사,(0.791214965582874+0j),36.76502287,129.2037522,36.554877,128.7582194
수비중학교,인량전통테마마을,(0.7958273311509285+0j),36.76502287,129.2037522,36.60483,129.29989
수비중학교,인량전통테마마을,(0.8047113117475602+0j),36.76502287,129.2037522,36.60483,129.29989
영양여자중학교,한국교육전문가협회,(0.7932935382635506+0j),36.66188808,129.1297626,36.1413769,128.3161768
영양여자중학교,한국부동산원 안동지사,(0.7892237210080139+0j),36.66188808,129.1297626,36.554877,128.7582194
영양여자중학교,안동산림항공관리소,(0.8285019041863345+0j),36.66188808,129.1297626,36.5420192,128.7266552
영양중학교,문경시청소년문화의집,(0.8133871619306565+0j),36.66142713,129.1112403,36.591216,128.1870866
영양중학교,칠보산자연휴양림 관리소,(0.822597626928042+0j),36.66142713,129.1112403,36.6139051,129.3886225
영양중학교,한국부동산원 안동지사,(0.8091671509809367+0j),36.66142713,129.1112403,36.554877,128.7582194
영양중학교,한국부동산원 안동지사,(0.8815857134267908+0j),36.66142713,129.1112403,36.554877,128.7582194
금계중학교,교육사회적기업 포인트(경북북부센터),(0.8526598376154154+0j),36.88578033,128.524135,36.8070556,128.6293459
금계중학교,번개놀이터 협동조합,(0.9146670110484114+0j),36.88578033,128.524135,36.8224444,128.6183745
금계중학교,교육사회적기업 포인트(경북북부센터),(0.8848795558084844+0j),36.88578033,128.524135,36.8070556,128.6293459
단산중학교,교육사회적기업 포인트(경북북부센터),(0.8553238162099588+0j),36.95287388,128.6167225,36.8070556,128.6293459
단산중학교,교육사회적기업 포인트(경북북부센터),(0.8531380933469176+0j),36.95287388,128.6167225,36.8070556,128.6293459
단산중학교,영주생강연구소,(0.9127712156862454+0j),36.95287388,128.6167225,36.8143403,128.6172124
단산중학교,한국미래코칭교육연구소,(0.9194442069198029+0j),36.95287388,128.6167225,36.8097325,128.6217935
대영중학교,영주시청소년문화의집,(0.8694143397926635+0j),36.8089799,128.6322246,36.82851,128.62089
대영중학교,영주시청소년문화의집,(0.8720172842480655+0j),36.8089799,128.6322246,36.82851,128.62089
대영중학교,영주시청소년문화의집,(0.8839358811271268+0j),36.8089799,128.6322246,36.82851,128.62089
대영중학교,영주시청소년문화의집,(0.8892998698079222+0j),36.8089799,128.6322246,36.82851,128.62089
동산여자중학교,영주시청소년문화의집,(0.9036382101568023+0j),36.81859532,128.6455246,36.82851,128.62089
동산여자중학교,영주시청소년문화의집,(0.9155903706954898+0j),36.81859532,128.6455246,36.82851,128.62089
동산여자중학교,영주시청소년문화의집,(0.8537810188609196+0j),36.81859532,128.6455246,36.82851,128.62089
동산여자중학교,영주시청소년문화의집,(0.8638820433514105+0j),36.81859532,128.6455246,36.82851,128.62089
동산여자중학교,영주시청소년문화의집,(0.9351505336520285+0j),36.81859532,128.6455246,36.82851,128.62089
동산여자중학교,영주시청소년문화의집,(0.8744391918272724+0j),36.81859532,128.6455246,36.82851,128.62089
부석중학교,번개놀이터 협동조합,(0.8757982873278427+0j),36.97753241,128.6528943,36.8224444,128.6183745
부석중학교,농업회사법인 주식회사 베리벨벳,(0.9029025863320603+0j),36.97753241,128.6528943,36.81682,128.68757
부석중학교,영주생강연구소,(0.9467311311564981+0j),36.97753241,128.6528943,36.8143403,128.6172124
부석중학교,교육사회적기업 포인트(경북북부센터),(0.8725312724140958+0j),36.97753241,128.6528943,36.8070556,128.6293459
소수중학교,도산서원선비문화수련원,(0.9038574466910041+0j),36.91253449,128.5775449,36.7412482,128.8449588
소수중학교,영주생강연구소,(0.9182118942740104+0j),36.91253449,128.5775449,36.8143403,128.6172124
소수중학교,교육사회적기업 포인트(경북북부센터),(0.8958790393464593+0j),36.91253449,128.5775449,36.8070556,128.6293459
소수중학교,영주시청소년문화의집,(0.8829209720464596+0j),36.91253449,128.5775449,36.82851,128.62089
영광여자중학교,영주시청소년문화의집,(0.8764302935435961+0j),36.83289851,128.6208221,36.82851,128.62089
영광여자중학교,영주시청소년문화의집,(0.9032874420606342+0j),36.83289851,128.6208221,36.82851,128.62089
영광여자중학교,문경시청소년문화의집,(0.8602431168764089+0j),36.83289851,128.6208221,36.591216,128.1870866
영광여자중학교,문경시청소년문화의집,(0.8298003227274646+0j),36.83289851,128.6208221,36.591216,128.1870866
영광여자중학교,한국부동산원 안동지사,(0.8937151664307919+0j),36.83289851,128.6208221,36.554877,128.7582194
영광여자중학교,문경시청소년문화의집,(0.8737573739225903+0j),36.83289851,128.6208221,36.591216,128.1870866
영광중학교,영주시청소년문화의집,(0.9021638088166055+0j),36.82869809,128.6201762,36.82851,128.62089
영광중학교,교육사회적기업 포인트(경북북부센터),(0.8734748333920057+0j),36.82869809,128.6201762,36.8070556,128.6293459
영광중학교,한국부동산원 안동지사,(0.843815037309557+0j),36.82869809,128.6201762,36.554877,128.7582194
영광중학교,교육사회적기업 포인트(경북북부센터),(0.8395717295657538+0j),36.82869809,128.6201762,36.8070556,128.6293459
영광중학교,한국부동산원 안동지사,(0.8677698934646847+0j),36.82869809,128.6201762,36.554877,128.7582194
영광중학교,교육사회적기업 포인트(경북북부센터),(0.8874188925332928+0j),36.82869809,128.6201762,36.8070556,128.6293459
영광중학교,문경시청소년문화의집,(0.8328590745177975+0j),36.82869809,128.6201762,36.591216,128.1870866
영광중학교,영주시청소년문화의집,(0.8755624244895506+0j),36.82869809,128.6201762,36.82851,128.62089
영광중학교,안동산림항공관리소,(0.8670638596043176+0j),36.82869809,128.6201762,36.5420192,128.7266552
영광중학교,교육사회적기업 포인트(경북북부센터),(0.8947818891804522+0j),36.82869809,128.6201762,36.8070556,128.6293459
영광중학교,영주시청소년문화의집,(0.8692722449044641+0j),36.82869809,128.6201762,36.82851,128.62089
영광중학교,농업회사법인 주식회사 베리벨벳,(0.8627050271857417+0j),36.82869809,128.6201762,36.81682,128.68757
풍기중학교,번개놀이터 협동조합,(0.9049100067585923+0j),36.87028488,128.5315522,36.8224444,128.6183745
풍기중학교,문경시청소년문화의집,(0.8796742862110324+0j),36.87028488,128.5315522,36.591216,128.1870866
풍기중학교,문경대학교 취창업교육지원센터,(0.8554783602245377+0j),36.87028488,128.5315522,36.6520319,128.1846798
풍기중학교,영주시청소년문화의집,(0.8303094859961175+0j),36.87028488,128.5315522,36.82851,128.62089
