강좌명,프로그램명,점수,학교_위도,학교_경도,체험처_위도,체험처_경도
교과서 영화로 배우는 자신과의 관계,찾아가는 선비수련체험(인성 함양 교육),1.1817270786722547,36.65452817,128.2594665,36.7412482,128.8449588
교과서 영화로 배우는 자신과의 관계,건강한 부모되기(성교육),0.8776681945734818,36.65452817,128.2594665,36.0143476,129.3533381
교과서 영화로 배우는 자신과의 관계,청소년 진로설계 -우연히 주인공이 되는 선택,1.3030609189775422,36.65452817,128.2594665,36.1020797,128.3820047
교과서 영화로 배우는 자신과의 관계,"드림콘서트(1) 글로벌리더 육성을 위한 진로캠프 - Dream Concert(인성교육, 자존감 높이기)",0.9712628379289808,36.65452817,128.2594665,35.820083,128.7311572
교과서 영화로 배우는 자신과의 관계,청소년 자기주도학습법-자기스스로 전과목을 거뜬하게(공부스타일 점검하기),1.096218301799963,36.65452817,128.2594665,36.1020797,128.3820047
교과서 영화로 배우는 자신과의 관계,청소년 회복탄력성 -오늘도 뚝심있게 이겨내기,0.7340977528899594,36.65452817,128.2594665,36.1020797,128.3820047
교과서 영화로 배우는 자신과의 관계,너의 성장은 타로와 함께,0.8967135963189229,36.65452817,128.2594665,36.591216,128.1870866
교과서 영화로 배우는 자신과의 관계,찾아가는 진로교육 자기주도학습/나는 공신이다.,1.2834318724316387,36.65452817,128.2594665,35.8274531,128.7185841
SWEG 뽐내는 무한상상수업,미래자동차 개발자(중학생을 위한 미래자동차 체험)_토라사이언스,0.9343494344028598,36.65452817,128.2594665,36.1084915,128.1878133
SWEG 뽐내는 무한상상수업,미래자동차 개발자(중학생을 위한 미래자동차 체험),1.055745866823846,36.65452817,128.2594665,35.9927198,128.3872542
SWEG 뽐내는 무한상상수업,드림박스 만들기 (중학생을 위한 창의융합 메이커체험),2.036665259505925,36.65452817,128.2594665,35.9927198,128.3872542
SWEG 뽐내는 무한상상수업,"AI 창의과학(자율주행 자동차, 호버볼 만들기)",1.4856485634024013,36.65452817,128.2594665,36.4281491,128.1707283
SWEG 뽐내는 무한상상수업,"미래의 주인공은 ""나"" 벌룬아트 소통 강의",1.6040337682408186,36.65452817,128.2594665,36.8224444,128.6183745
SWEG 뽐내는 무한상상수업,SW코딩 전문가(중학생을 위한 미래신기술체험_빅보드 체험),2.170015361869263,36.65452817,128.2594665,35.9927198,128.3872542
SWEG 뽐내는 무한상상수업,창의트레이너 - 중학생을 위한 골드버드 창의미션,1.8755044821819462,36.65452817,128.2594665,36.1084915,128.1878133
SWEG 뽐내는 무한상상수업,대기질 엔지니어 (중학생을 위한 친환경 공기청정기 제작)_토라사이언스,1.2747753951968002,36.65452817,128.2594665,36.1084915,128.1878133
SWEG 뽐내는 무한상상수업,공간디자인전문가 - 중학생을 위한 골드버드 창의미션,1.0948760940494977,36.65452817,128.2594665,35.9927198,128.3872542
SWEG 뽐내는 무한상상수업,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,0.9024010025431601,36.65452817,128.2594665,36.1084915,128.1878133
시 읽기 좋은 날,수상스키 타기,0.7280601803217357,36.6133604,128.2555182,35.95653,128.48785
시 읽기 좋은 날,"김동리, 박목월 선생님 일대기(시인, 소설가와의 만남, 방송작가, 드라마 영화작가 연계체험)",0.7071793606122232,36.6133604,128.2555182,35.7855363,129.3194854
시 읽기 좋은 날,쇼콜라티에,1.3140489826656252,36.6133604,128.2555182,35.8024072,128.4964134
시 읽기 좋은 날,"쇼콜라티에(2교시,초콜릿)",0.6519790694288986,36.6133604,128.2555182,36.8070556,128.6293459
시 읽기 좋은 날,뭐야! 와인이 예술이라고!? 와인에 숨어있는 예술 찾기,0.6921578738035059,36.6133604,128.2555182,35.92362,128.89645
시 읽기 좋은 날,소원을 담은 나만의 와인,0.8512132823214988,36.6133604,128.2555182,35.92362,128.89645
시 읽기 좋은 날,식품으로 만나는 예술 체험,1.2848427670243823,36.6133604,128.2555182,36.039332,129.3677169
시 읽기 좋은 날,너의 성장은 타로와 함께,0.9637867213305931,36.6133604,128.2555182,36.591216,128.1870866
시 읽기 좋은 날,박정희대통령 생가 둘러보기,0.9488931969451585,36.6133604,128.2555182,36.12323105,128.3413768
시 읽기 좋은 날,"딸기, 네가 궁금해",1.696192650970419,36.6133604,128.2555182,36.81682,128.68757
교과서 영화로 배우는 자신과의 관계,문화예술교육가의 삶,1.0710887943026925,36.6133604,128.2555182,35.9829227,128.3839164
교과서 영화로 배우는 자신과의 관계,박정희대통령 생가 둘러보기,1.1223728097116183,36.6133604,128.2555182,36.12323105,128.3413768
교과서 영화로 배우는 자신과의 관계,찾아가는 선비수련체험(인성 함양 교육),1.1823010150740394,36.6133604,128.2555182,36.7412482,128.8449588
교과서 영화로 배우는 자신과의 관계,건강한 부모되기(성교육),0.8782421309752664,36.6133604,128.2555182,36.0143476,129.3533381
교과서 영화로 배우는 자신과의 관계,청소년 진로설계 -우연히 주인공이 되는 선택,1.3036348553793269,36.6133604,128.2555182,36.1020797,128.3820047
교과서 영화로 배우는 자신과의 관계,"드림콘서트(1) 글로벌리더 육성을 위한 진로캠프 - Dream Concert(인성교육, 자존감 높이기)",0.9718367743307654,36.6133604,128.2555182,35.820083,128.7311572
교과서 영화로 배우는 자신과의 관계,청소년 자기주도학습법-자기스스로 전과목을 거뜬하게(공부스타일 점검하기),1.0967922382017476,36.6133604,128.2555182,36.1020797,128.3820047
교과서 영화로 배우는 자신과의 관계,청소년 회복탄력성 -오늘도 뚝심있게 이겨내기,0.734671689291744,36.6133604,128.2555182,36.1020797,128.3820047
교과서 영화로 배우는 자신과의 관계,너의 성장은 타로와 함께,0.8972875327207075,36.6133604,128.2555182,36.591216,128.1870866
교과서 영화로 배우는 자신과의 관계,찾아가는 진로교육 자기주도학습/나는 공신이다.,1.2840058088334234,36.6133604,128.2555182,35.8274531,128.7185841
과학의 눈으로 세상 보기,과학교육서포터즈운영,0.7322712408999266,36.6133604,128.2555182,35.9526215,128.900975
과학의 눈으로 세상 보기,과학개념 완성 실험과학,0.7375779354950078,36.6133604,128.2555182,36.4281491,128.1707283
과학의 눈으로 세상 보기,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,1.4702809209752439,36.6133604,128.2555182,36.1084915,128.1878133
과학의 눈으로 세상 보기,과학창작 VR캠프,0.8464838891716151,36.6133604,128.2555182,35.82159,128.82356
과학의 눈으로 세상 보기,창의 융합_드론비행,1.2459629599560473,36.6133604,128.2555182,36.4281491,128.1707283
과학의 눈으로 세상 보기,진로체험 - 에너지 환경공학자,1.6903793449715694,36.6133604,128.2555182,35.81635,128.73541
과학의 눈으로 세상 보기,약사 체험,1.415133411777162,36.6133604,128.2555182,36.8070556,128.6293459
과학의 눈으로 세상 보기,진로체험 - 제품 디지이너,0.7395901742047633,36.6133604,128.2555182,35.81635,128.73541
과학의 눈으로 세상 보기,미래소방관 체험교실,1.165532299420657,36.6133604,128.2555182,36.601023,128.2027179
과학의 눈으로 세상 보기,미래소방관 체험교실 1,1.1106327496226376,36.6133604,128.2555182,36.1216969,128.1299351
나도 디자이너,나도 마술사! 마술체험,1.4243202514010556,36.6133604,128.2555182,36.4281491,128.1707283
나도 디자이너,네일미용현장진로직업체험,1.370265097603571,36.6133604,128.2555182,36.5634886,128.7260798
나도 디자이너,내손으로 꾸미는 네일아트,1.98189877993688,36.6133604,128.2555182,36.4281491,128.1707283
나도 디자이너,"미용사 , 나의 적성에 맞는 일인지 궁금해요 !미용사 진로직업 체험",1.9398853461547871,36.6133604,128.2555182,36.5684049,128.6933617
나도 디자이너,청소용역업체 사장님 되어 보기(청소 용역 체험),2.0916031688324526,36.6133604,128.2555182,36.0717084,128.3486653
나도 디자이너,바리스타직업체험,2.2473579683237457,36.6133604,128.2555182,36.0954207,128.4334233
나도 디자이너,"미래의 주인공은 ""나"" 벌룬아트 소통 강의",1.3020821649552268,36.6133604,128.2555182,36.8224444,128.6183745
나도 디자이너,나를 대표하는 향기제작 조향사직업체험,1.4932753270750465,36.6133604,128.2555182,35.82903885,128.7198231
나도 디자이너,쪽득한 양갱만들기(가공기능사 체험),1.521194818278336,36.6133604,128.2555182,36.1382617,129.0073776
나도 디자이너,진로체험/아로마테라피/바다풍경 젤디퓨져 만들기,1.5272782358128083,36.6133604,128.2555182,36.0989995,128.432553
눈에 보이는 팝,방송댄스 (여자)아이들,1.2902408295925871,36.6133604,128.2555182,36.04915,128.4297
눈에 보이는 팝,팝아트 그리기,1.2283709027195029,36.6133604,128.2555182,35.9829227,128.3839164
눈에 보이는 팝,방송댄스 (남자)아이들,0.9226180934777645,36.6133604,128.2555182,36.04915,128.4297
눈에 보이는 팝,Let’s sing in English 영어 노래 부르기,0.5065574405992516,36.6133604,128.2555182,36.591216,128.1870866
눈에 보이는 팝,청소년합창단 음악캠프,1.0774214757396539,36.6133604,128.2555182,35.8601721,129.1895572
눈에 보이는 팝,쉽게 배우는 기타,1.1224195082264534,36.6133604,128.2555182,36.4281491,128.1707283
눈에 보이는 팝,방송댄스,1.735692595330066,36.6133604,128.2555182,35.84206,128.78262
눈에 보이는 팝,신나고 활기찬 댄스,0.741975953620087,36.6133604,128.2555182,36.591216,128.1870866
눈에 보이는 팝,틱톡 틱톡(탁구 체험),0.629540379497495,36.6133604,128.2555182,36.591216,128.1870866
눈에 보이는 팝,신나는 드럼(드럼 기초 배우기),1.477237113574579,36.6133604,128.2555182,36.4281491,128.1707283
꿈을 찾아 떠나는 책여행,"김동리, 박목월 선생님 일대기(시인, 소설가와의 만남, 방송작가, 드라마 영화작가 연계체험)",0.7970530050110951,36.59983852,128.1898244,35.7855363,129.3194854
꿈을 찾아 떠나는 책여행,확 빠진자(건강 상태 체크),0.843875275297452,36.59983852,128.1898244,35.96797,128.92488
꿈을 찾아 떠나는 책여행,수상스키 타기,1.427209195627727,36.59983852,128.1898244,35.95653,128.48785
꿈을 찾아 떠나는 책여행,도전 세계사,0.6428066459091207,36.59983852,128.1898244,36.4281491,128.1707283
꿈을 찾아 떠나는 책여행,"드림콘서트(1) 글로벌리더 육성을 위한 진로캠프 - Dream Concert(인성교육, 자존감 높이기)",0.884631279364123,36.59983852,128.1898244,35.820083,128.7311572
꿈을 찾아 떠나는 책여행,마법의 젤리 만들기 ('책 읽는 두꺼비' 책과 함께),0.8962207999130268,36.59983852,128.1898244,36.039332,129.3677169
꿈을 찾아 떠나는 책여행,너의 성장은 타로와 함께,1.5814009136343283,36.59983852,128.1898244,36.591216,128.1870866
꿈을 찾아 떠나는 책여행,말산업에 대한 진로체험,1.123132174298233,36.59983852,128.1898244,35.73209,128.25741
꿈을 찾아 떠나는 책여행,"딸기, 네가 궁금해",0.8700165356288686,36.59983852,128.1898244,36.81682,128.68757
꿈을 찾아 떠나는 책여행,청소년 진로설계 -우연히 주인공이 되는 선택,1.6756449701144844,36.59983852,128.1898244,36.1020797,128.3820047
상상속의 수학,파이썬 OpenCV를 이용한 '윌리를 찾아라!'(코딩 체험),0.7837017842715901,36.59983852,128.1898244,35.96797,128.92488
상상속의 수학,과학개념 완성 실험과학,0.7502912185852373,36.59983852,128.1898244,36.4281491,128.1707283
상상속의 수학,나도 마술사! 마술체험,1.5955147370587868,36.59983852,128.1898244,36.4281491,128.1707283
상상속의 수학,창작이 즐거운 코딩,1.0139769008284352,36.59983852,128.1898244,36.4281491,128.1707283
상상속의 수학,공간디자인전문가 - 중학생을 위한 골드버드 창의미션,1.1283662267673014,36.59983852,128.1898244,35.9927198,128.3872542
상상속의 수학,창의트레이너 - 중학생을 위한 골드버드 창의미션,1.8562563077618068,36.59983852,128.1898244,36.1084915,128.1878133
상상속의 수학,SW코딩 전문가(중학생을 위한 미래신기술체험_빅보드 체험),0.8045889359728012,36.59983852,128.1898244,35.9927198,128.3872542
상상속의 수학,"AI 창의과학(자율주행 자동차, 호버볼 만들기)",1.0202941267072727,36.59983852,128.1898244,36.4281491,128.1707283
상상속의 수학,동물 카페 체험,0.7176734396279589,36.59983852,128.1898244,36.0243057,129.3754219
상상속의 수학,드림박스 만들기 (중학생을 위한 창의융합 메이커체험),0.6836238877387429,36.59983852,128.1898244,35.9927198,128.3872542
세상을 향해 떠나는 여행,경북 찾아가는의사직업체험(산부인과/피부과/외과/성형외과/응급의학과/이비인후과),0.9128892982902254,36.59983852,128.1898244,35.8856993,128.582784
세상을 향해 떠나는 여행,어드벤티어링(농장 체험),0.9774952821839845,36.59983852,128.1898244,36.52935,129.05015
세상을 향해 떠나는 여행,해양체험활동,1.374645485708603,36.59983852,128.1898244,36.4685589,129.4350989
세상을 향해 떠나는 여행,건축모형제작(도시환경디자인과),0.7354925888208023,36.59983852,128.1898244,36.554877,128.7582194
세상을 향해 떠나는 여행,"칠곡보 돌아보기(홍수 가뭄 방지, 신재생 에너지 생산)",1.4286979831360012,36.59983852,128.1898244,36.036934,128.4118002
세상을 향해 떠나는 여행,클라이밍,1.0609889463575146,36.59983852,128.1898244,35.63218,128.7182
세상을 향해 떠나는 여행,"Do Dream(두드림_주왕산국립공원 직업체험 프로그램)(동식물 전문가, 환경교육전문가)",1.5014451855634976,36.59983852,128.1898244,36.356887,129.15953
세상을 향해 떠나는 여행,확 빠진자(건강 상태 체크),1.1081703522263762,36.59983852,128.1898244,35.96797,128.92488
세상을 향해 떠나는 여행,쇼콜라티에,2.191179072255567,36.59983852,128.1898244,35.8024072,128.4964134
세상을 향해 떠나는 여행,진로체험 - 에너지 환경공학자,1.0757583026927748,36.59983852,128.1898244,35.81635,128.73541
영어로 세계로,영어로배우는체육교실,0.6637171025425374,36.59983852,128.1898244,35.64315,128.74319
영어로 세계로,Let’s sing in English 영어 노래 부르기,0.6465765215624085,36.59983852,128.1898244,36.591216,128.1870866
영어로 세계로,수상스키 타기,0.7205211329520841,36.59983852,128.1898244,35.95653,128.48785
영어로 세계로,신나는 드럼(드럼 기초 배우기),0.3819945448869463,36.59983852,128.1898244,36.4281491,128.1707283
영어로 세계로,신나고 활기찬 댄스,1.035392152202258,36.59983852,128.1898244,36.591216,128.1870866
영어로 세계로,찾아오는 금융교육,0.7954033136455606,36.59983852,128.1898244,35.7260103,128.264818
영어로 세계로,"재미있게 배우는 수채화, 드로잉",0.9940538933258093,36.59983852,128.1898244,36.4281491,128.1707283
영어로 세계로,"오디로 놀자! (오디따기, 오디빙수만들기)(농장 체험)",1.4075793188230314,36.59983852,128.1898244,35.92362,128.89645
